G	134	10148379	10365624	10616148	10675484	10675566	10759231	10759391	10896246	11277051	11315697	11495525	11813425	12013578	12877420	12877603	12930639	13440858	14711606	15366450	15405099	17284533	17306316	19217848	20629783	23063202	24467641	29825286	34102600	45543214	45765636	45765637	
G	135	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	135	10445450	10662454	10913844	10972267	10972336	11055143	11055275	11192903	11574662	11613384	11794092	12115007	12317212	13183517	13183720	13237174	13749297	15026915	15689103	15727106	17614956	17636306	19554301	20977814	23427553	24837256	30196291	34470178	45727699	45946233	45946235	
G	136	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	136	10653975	10865994	11115373	11171161	11171231	11253278	11253420	11388157	11760702	11799374	11977736	12298507	12501503	13349354	13349549	13403425	13912152	15171359	15836590	15872885	17740953	17761998	19667604	21082341	23518114	24932065	30203742	34476553	45485552	45698602	
G	137	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	137	11003749	11211500	11459025	11514690	11514761	11596252	11596376	11729779	12102479	12141517	12321784	12645019	12850559	13702513	13702726	13755905	14268304	15536724	16212315	16247226	18127293	18147598	20065240	21496096	23950910	25376026	30631473	34924497	45770539	45978318	
G	138	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	138	11369412	11576792	11824286	11879469	11879560	11960958	11961140	12096669	12475350	12514557	12696401	13023035	13232751	14091592	14091816	14146034	14661340	15935125	16623787	16657273	18545112	18564982	20496599	21937811	24415539	25843422	31092374	35341659	45897091	46096970	
G	139	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	139	11636172	11830103	12062010	12111412	12111468	12185863	12185986	12312295	12666163	12703950	12876322	13193298	13396238	14213847	14214059	14267097	14768217	16004797	16683947	16716322	18567659	18587411	20493282	21922526	24381152	25810201	30992265	35218901	45560140	45759519	
G	140	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	140	12041617	12230353	12458357	12506723	12506783	12581080	12581221	12706574	13059652	13098536	13271769	13592005	13793627	14612840	14613099	14665616	15171364	16409532	17087824	17119093	18973337	18992542	20891695	22334823	24794651	26239077	31365613	35605189	45680915	45874478	
G	141	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	141	12557860	12734998	12952594	12995481	12995540	13063310	13063442	13184192	13520037	13557861	13724940	14040892	14237630	15029553	15029766	15083781	15582661	16802391	17481055	17511022	19355750	19374700	21271852	22728102	25217895	26668489	31838524	36071270	46059709	46246313	
G	142	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	142	12924312	13088777	13295109	13334155	13334207	13397686	13397799	13513153	13835703	13873176	14034793	14346660	14540510	15304959	15305176	15358327	15849689	17037026	17714628	17743257	19553935	19572384	21441540	22892516	25359558	26816865	31892714	36098680	45820847	46006402	
G	143	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	143	13515135	13657297	13847186	13880110	13880168	13938207	13938332	14040925	14337966	14374188	14529143	14832133	15020013	15740835	15741061	15792363	16271458	17420226	18090191	18117000	19889254	19907651	21752335	23211357	25676837	27141823	32170470	36373942	45912080	46090472	
G	144	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	144	14230856	14349431	14509793	14535703	14535767	14585089	14585267	14677204	14948251	14982666	15126976	15419077	15594609	16274966	16275217	16326749	16788274	17896670	18548407	18574400	20312370	20330169	22144261	23615277	26100185	27560656	32601996	36805080	46230436	46405766	
G	145	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	145	14834850	14920735	15055830	15073866	15073904	15113773	15113887	15186806	15424656	15458962	15591406	15878217	16047768	16667636	16667886	16718660	17160004	18208579	18859576	18885250	20554453	20571841	22344580	23787652	26250683	27710142	32657042	36818133	45952204	46120950	
G	146	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	146	15603811	15651463	15740859	15752029	15752050	15779855	15779966	15830081	16042637	16075754	16196406	16470384	16624610	17198396	17198644	17247812	17674937	18685961	19324213	19349162	20984425	21001933	22757417	24217291	26692449	28172602	33066530	37228266	46147446	46312526	
G	147	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	147	16427235	16440624	16477520	16481200	16481202	16492954	16492974	16517682	16703672	16736404	16838661	17104594	17232582	17757486	17757739	17808528	18207742	19175062	19770554	19795938	21400447	21418239	23127886	24602100	27090626	28556657	33489029	37608096	46409334	46570203	
G	148	3	6	8	9	11	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	148	16950955	16950961	16951038	16951046	16951136	16953385	17149504	17185851	17282776	17562678	17680850	18206863	18207141	18258933	18643213	19595946	20170495	20196265	21751140	21767951	23421189	24885434	27347062	28810830	33631148	37698169	46132052	46285894	
G	149	3	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	149	17396062	17818440	17892440	18078343	18610203	18847736	19771170	19771588	19854238	20443066	21863312	22774329	22802303	24890582	24906456	27102645	28771289	31519636	33168703	37559765	41510955	46868782	46937837	
C	0	3	8	11	13	16	17	19	20	21	23	24	25	26	27	28	29	30	31	32	34	35	
C	0	562983	649930	1002908	1034143	1050613	1479639	1499451	1500812	1528485	1629285	1901949	1928478	2332626	3057332	3690294	4643367	4709299	7329595	19775730	21725755	42482162	
C	1	3	8	11	13	16	17	19	20	21	23	24	25	26	27	28	29	30	31	32	34	35	
C	1	407167	463424	678626	697420	710527	984362	1000503	1000929	1022103	1113504	1279294	1295920	1506747	1961430	2504556	2972831	2993598	4314889	10602073	10957186	24378453	
C	2	3	8	11	13	16	17	19	20	21	23	24	25	26	27	28	29	30	31	32	34	35	
C	2	645856	724389	1021230	1047332	1068975	1474632	1498199	1499111	1532030	1692187	1928996	1956630	2279967	2996808	3909225	4733724	4790615	7022968	18041623	18631771	42121480	
C	3	3	8	11	13	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	34	36	38	
C	3	804401	872825	1141490	1164660	1319387	1445048	1467176	1589315	1620112	1750215	1780065	1807293	2026293	2344807	2548427	2993289	3012879	3789580	3902683	5068000	6390373	14963733	44468612	
C	4	3	8	11	13	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	34	36	38	
C	4	775478	836397	1094365	1115502	1273751	1387895	1408813	1525645	1554390	1688957	1715979	1741322	1953963	2275127	2471359	2899115	2916743	3679223	3767292	4871316	6145393	14243950	42174918	
C	5	3	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	36	37	38	
C	5	785265	811156	896072	1075163	1109702	1115384	1130777	1133038	1180594	1230486	1426941	1505464	1562194	1571956	1599122	1680589	1809752	1828932	2069826	2342071	2546814	2866480	3048246	3830705	4123539	5457957	6600525	15118071	15696228	47351823	
C	6	3	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
C	6	716643	716696	738811	816476	986461	1018459	1023005	1036260	1038164	1079021	1126347	1297373	1372825	1426738	1435128	1460743	1536167	1657108	1673495	1899713	2161203	2353051	2622584	2795564	3516812	3759855	4942452	5978926	5978975	13428032	13922585	41993285	
C	7	3	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
C	7	868261	868289	868364	892893	991910	1174503	1207728	1212680	1225470	1227877	1280953	1338197	1506164	1584890	1639481	1648794	1681642	1761380	1903956	1921017	2173814	2441526	2688172	2952051	3136884	3930334	4249929	5601244	6677416	6677525	15109639	15644325	47119352	
C	8	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	8	824922	824960	825019	846856	938702	938705	1108138	1139353	1144361	1156616	1158694	1215480	1269232	1431664	1505162	1557307	1566301	1597115	1675695	1813314	1829514	2071192	2193687	2600551	2827451	3005817	3772444	4025178	5050768	5861230	6439028	9318272	9319662	13864525	16391495	45916238	
C	9	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	9	810899	810932	811020	832470	924853	924887	1091259	1121998	1126598	1137605	1139705	1195920	1250842	1405091	1478055	1529458	1537874	1569981	1646209	1783691	1798314	2038869	2156695	2588151	2765876	2937649	3683954	3921892	4916422	5692357	6231986	8998802	9000106	13323936	15754970	43808049	
C	10	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	10	885284	885344	885515	906239	1000380	1000512	1163393	1192633	1197048	1206760	1208998	1267137	1324133	1471127	1540947	1590019	1598410	1632025	1706354	1845146	1859727	2097706	2213425	2680770	2817381	2988266	3732355	3975073	4974882	5728389	6260834	9009930	9011057	13301153	15807291	43452177	
C	11	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	11	982095	982170	982465	1002470	1099039	1099522	1272953	1303977	1308199	1317853	1319900	1379113	1436377	1588950	1662881	1713477	1721286	1754976	1829832	1970170	1984837	2228549	2347112	2845703	2955744	3130486	3894079	4135628	5156860	5934102	6488063	9312709	9314090	13733342	16311738	44752089	
C	12	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	12	944290	944394	944784	962598	1052356	1053247	1211847	1239629	1243990	1253478	1255463	1316179	1370874	1526376	1598513	1647607	1655487	1688858	1762249	1900625	1916543	2155065	2274465	2769774	2874121	3047269	3809368	4037777	5053903	5827030	6373246	9185488	9187019	13591338	16179556	44028887	
C	13	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	13	931757	931843	932326	949486	1038421	1040109	1194581	1221805	1225814	1234348	1236378	1253126	1338595	1495063	1565495	1615266	1623216	1658002	1730103	1818904	1886874	2123772	2240168	2720150	2823005	2989453	3413597	3940636	4664108	5513448	6081072	6610378	8333225	9525093	13140904	15312733	22724741	43613462	
C	14	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	14	1186694	1186808	1187489	1204620	1294871	1298014	1450116	1477021	1480704	1488836	1490847	1509465	1593564	1741679	1809895	1859308	1867122	1902146	1972544	2060681	2131283	2368739	2485474	2955836	3060932	3228513	3670377	4200950	4937058	5799170	6383441	6937362	8697823	9931770	13646409	15917195	23637387	45115004	
C	15	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	15	1042553	1042712	1043788	1060702	1162084	1167817	1342367	1372690	1376439	1384756	1386855	1409393	1501365	1648465	1726942	1783368	1791564	1830439	1900913	1994346	2076041	2324388	2449468	2921079	3026955	3199558	3648534	4169532	4901966	5787607	6357135	6934613	8675912	9901245	13601926	15820921	23385915	44213039	
C	16	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	16	1006328	1006464	1007552	1021897	1111214	1118593	1263733	1288892	1292640	1300894	1303148	1327836	1414029	1555082	1624234	1676266	1685117	1723854	1791811	1884555	1965826	2205471	2324853	2780193	2884839	3051873	3510417	4020787	4742037	5615472	6184215	6781825	8483890	9712096	13394954	15610706	23228951	43926574	
C	17	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	17	1034844	1034987	1036510	1052039	1146605	1157650	1302328	1327143	1330861	1338779	1341358	1370668	1459849	1598945	1671282	1726013	1735290	1778070	1846361	1943430	2033079	2278567	2401927	2850658	2958111	3131706	3616396	4134750	4856563	5759852	6321820	6968923	8692091	9961110	13757470	16065678	23941988	45167608	
C	18	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	18	1017602	1017748	1019599	1034358	1126847	1140820	1273916	1296092	1300054	1308380	1311296	1344948	1425443	1458143	1634183	1689250	1699289	1744313	1810719	1907932	2004428	2242747	2368459	2795398	2905652	3077262	3566108	4073930	4765358	5391186	6212185	6882727	8327242	9685662	13068795	15633655	23458865	44160108	
C	19	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	19	1034904	1035110	1037669	1052806	1150161	1168865	1298302	1319346	1323171	1330775	1334199	1372505	1454914	1488819	1645642	1701473	1712206	1761687	1826114	1925802	2030265	2268107	2396367	2803894	2914809	3087361	3588835	4091770	4768836	5403122	6207560	6918867	8346129	9697485	13090088	15657581	23468565	43941115	
C	20	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	20	1069223	1069420	1072787	1088370	1190027	1214569	1336635	1355742	1360125	1368517	1372516	1417879	1506646	1546011	1696618	1754987	1767225	1822198	1887721	1991916	2108607	2353711	2488618	2892126	3007536	3186308	3720692	4237457	4918099	5584326	6398193	7176793	8629426	10012094	13521443	16179954	24209203	45070935	
C	21	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	21	1096521	1096731	1100824	1117141	1220879	1250774	1363520	1380832	1385582	1393935	1398454	1448266	1537099	1577828	1713677	1771120	1784286	1842931	1905875	2010148	2132699	2371967	2507548	2886519	3002601	3178682	3722961	4230765	4886005	5551372	6339018	7151757	8561999	9916940	13380145	15991952	23851514	44143566	
C	22	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	22	1087983	1088279	1093307	1110224	1216259	1252797	1357190	1372738	1378151	1387187	1392896	1449409	1542310	1585211	1710946	1770623	1785526	1850529	1913649	2020051	2155111	2396150	2536401	2906630	3027043	3206258	3768581	4278442	4923854	5613114	6388729	7260912	8653992	10009631	13501092	16086087	23939612	43801202	
C	23	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	23	1166070	1166373	1172832	1191346	1301293	1347051	1443957	1457502	1463755	1473565	1480577	1545098	1643586	1691073	1807972	1870325	1887590	1958856	2023964	2134082	2284046	2527369	2676635	3039521	3168323	3354836	3957655	4485881	5139626	5869236	6661156	7623008	9042335	10464827	14097679	16790960	24766288	45083250	
C	24	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	24	1183241	1183589	1191819	1212404	1328023	1381637	1471778	1483945	1490947	1500985	1509671	1578673	1682984	1728100	1837874	1902836	1921615	2001090	2066277	2179326	2340191	2580961	2739251	3090786	3225914	3420275	4031100	4567647	5205134	5954862	6734401	7752776	9153821	10562446	14212730	16859698	24747914	44221564	
C	25	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	25	1202162	1202712	1214307	1234726	1359747	1428071	1517911	1528925	1537222	1548956	1559452	1635101	1736517	1781119	1883907	1950244	1972135	2058746	2125673	2242271	2414552	2655760	2821842	3164824	3314193	3512095	4145724	4690830	5329101	6108860	6880268	7976109	9369509	10800410	14474955	17122759	25036415	43936708	
C	26	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	26	1280941	1281595	1295614	1319116	1447086	1526505	1605524	1614560	1624721	1637524	1650358	1735289	1837634	1883895	1980915	2048543	2073999	2167571	2239010	2359267	2542978	2788546	2965777	3303878	3466092	3673154	4347035	4910456	5568657	6398368	7189721	8403900	9816175	11334278	15114328	17889344	26093201	45223683	
C	27	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	27	1278303	1279081	1294716	1319264	1441389	1524032	1589973	1596921	1608233	1622191	1636365	1724519	1827202	1872424	1960653	2026588	2054640	2153426	2224934	2343221	2531004	2769088	2949261	3269103	3433719	3640452	4321157	4875962	5518284	6361738	7135877	8411472	9786904	11310873	15018731	17744666	25833114	44285105	
C	28	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	28	1315510	1316341	1334460	1362053	1485408	1574356	1629412	1634609	1647096	1661876	1678608	1770167	1869527	1911395	1995201	2061861	2092794	2199298	2273592	2394272	2589724	2821746	3011754	3320952	3494037	3706947	4396773	4957904	5594812	6475570	7244712	8614665	9978574	11525226	15235177	17945715	26036059	44085326	
C	29	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	29	1385140	1386122	1406168	1435500	1554061	1648726	1693036	1697411	1711745	1728212	1746666	1841104	1938765	1977563	2056978	2122963	2157144	2257056	2333943	2467848	2666782	2896861	3096615	3395915	3583660	3802778	4514221	5086624	5738983	6668491	7454343	8965502	10348304	11992382	15785513	18616288	26930298	45220108	
C	30	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	30	1425112	1426316	1449401	1482326	1602663	1703725	1739328	1743413	1759354	1777669	1799299	1897641	1993117	2028266	2108531	2177424	2214758	2321292	2401786	2541161	2746881	2971600	3182396	3476385	3675681	3903424	4609272	5189585	5834784	6797016	7583769	9179553	10551493	12199588	15945698	18722922	26857617	44385158	
C	31	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	31	1426348	1427655	1452228	1486174	1598052	1698581	1724200	1728395	1745733	1765183	1788945	1886017	1975575	2006101	2083696	2150675	2191105	2301384	2384003	2522449	2725063	2941865	3160158	3441465	3649113	3879024	4581719	5162534	5804266	6795678	7582965	9303672	10661683	12361937	16067444	18879277	26947546	44037268	
C	32	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	32	1492071	1493754	1522660	1561948	1678017	1788280	1806941	1811798	1831435	1853645	1881340	1984301	2073646	2101631	2184988	2256382	2302567	2423849	2512958	2659601	2873675	3090817	3327190	3614319	3842955	4091686	4814885	5427840	6090926	7159649	7988426	9897460	11309788	13109386	16919496	19834557	28042698	45173552	
C	33	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	33	1501014	1502919	1533081	1574432	1683768	1791755	1803607	1808825	1829040	1852379	1881519	1980381	2061665	2085858	2168316	2238795	2287161	2412670	2503566	2651060	2861943	3065685	3311506	3588804	3827567	4081230	4788679	5403774	6058438	7156027	7994340	10021163	11419924	13249409	16963664	19869400	27856179	44312946	
C	34	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	34	1538871	1540981	1572229	1614885	1717996	1822448	1829496	1835287	1856416	1880560	1911623	2007855	2081750	2104019	2186750	2257349	2308772	2430707	2524202	2670823	2884312	3075035	3332360	3605853	3859101	4119065	4810824	5430109	6089842	7223483	8079406	10267899	11663055	13555589	17211148	20157822	28031836	44025349	
C	35	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	35	1631999	1634421	1667614	1712330	1811719	1915517	1919679	1926495	1949346	1976667	2010189	2107242	2176681	2198902	2283605	2353579	2410164	2538881	2639244	2793530	3012206	3198680	3471668	3746117	4022675	4298129	5002297	5647383	6336850	7555929	8467793	10913934	12368091	14385897	18098075	21190729	29213798	45245180	
C	36	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	36	1741714	1744479	1779138	1825723	1919274	2018832	2021407	2028906	2052511	2079999	2115230	2209527	2273404	2295852	2381291	2450378	2508608	2640413	2741065	2892609	3107867	3279363	3558701	3828327	4112917	4396616	5080990	5729029	6421897	7676620	8610786	11221025	12678521	14726433	18324272	21390264	29155847	44505869	
C	37	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	37	1756294	1759606	1796485	1846266	1936938	2036564	2038480	2046765	2071500	2100717	2139945	2232710	2291091	2314837	2403981	2476428	2538840	2678891	2785254	2946125	3169314	3330457	3623152	3901652	4200702	4501792	5190186	5859696	6569133	7900158	8884855	11725172	13222003	15349550	18917489	22013546	29633129	44426785	
C	38	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	38	1933151	1937037	1976086	2029442	2119841	2213878	2215761	2225173	2251258	2282753	2322462	2412438	2465372	2490613	2583011	2652850	2720765	2835948	2943771	3141827	3361289	3514958	3825167	4100258	4422100	4735748	5425649	6121374	6860884	8268581	9322131	12464799	14017099	16253661	19759269	23056758	30726593	45428910	
C	39	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	39	1932036	1936626	1978105	2034838	2124404	2215420	2217687	2229010	2258300	2292755	2336121	2428459	2478413	2505964	2603359	2675062	2748525	2870302	2984198	3196121	3424081	3571013	3894005	4174178	4508631	4837935	5525325	6240545	6986223	8457280	9560699	12919987	14504033	16780180	20202823	23464267	30879254	44801995	
C	40	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	40	1832501	1837855	1881144	1941549	2029507	2114776	2117434	2129637	2159806	2195514	2240165	2328521	2374965	2404347	2506863	2577798	2655893	2782595	2901325	3119057	3344152	3482461	3819415	4100924	4445878	4787006	5461524	6194578	6946827	8474083	9628405	13227238	14837429	17141094	20470627	23710164	30868758	44184333	
C	41	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	41	1932827	1938759	1982614	2045231	2131263	2212489	2215510	2228446	2259537	2297207	2343134	2430419	2473920	2504800	2611067	2680898	2764412	2896192	3021960	3251943	3480162	3612714	3966228	4250285	4621518	4983721	5675229	6447914	7235841	8873744	10135597	14122162	15820059	18262904	21591599	24975277	32154339	45295646	
C	42	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	42	1939458	1946688	1993128	2061088	2149005	2227286	2230732	2245832	2280778	2320819	2368715	2457391	2499661	2532926	2646813	2716574	2804641	2942049	3072112	3312150	3541679	3668501	4032662	4317993	4694248	5067984	5751408	6539389	7330217	9020106	10331939	14533532	16247491	18681207	21899984	25202076	32048133	44368069	
C	43	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	43	1960033	1968354	2015275	2084871	2170407	2241728	2245788	2262156	2299154	2341186	2391178	2479960	2521180	2556632	2675864	2743878	2838875	2982691	3119325	3372662	3604670	3727965	4104639	4393722	4782869	5171908	5861700	6673242	7477201	9244091	10625279	15106816	16861516	19329236	22454307	25737327	32351884	44084037	
C	44	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	44	2088586	2097898	2145979	2218982	2305389	2373089	2377631	2394900	2433081	2476701	2526013	2601776	2628807	2666353	2769947	2836735	2997754	3090073	3226991	3532478	3767651	3918194	4315487	4611428	5026651	5442779	6156940	7024676	7871382	9772867	11286990	16219132	18072385	20663363	23796520	27190219	33798989	45274291	
C	45	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	45	2198563	2209864	2261818	2344587	2436559	2503611	2508794	2527270	2567389	2612650	2663969	2737764	2763567	2803908	2912210	2979363	3151847	3243937	3383608	3707313	3944048	4091246	4496535	4794261	5216476	5646134	6360112	7248751	8104122	10069390	11656188	16801091	18668889	21246074	24267031	27593028	33881807	44529186	
C	46	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	46	2244043	2256786	2306918	2390066	2482947	2541424	2547958	2570155	2613058	2666613	2721110	2795976	2820739	2863644	2979843	3045375	3238527	3330774	3486155	3849042	4089913	4239045	4667315	4969591	5442083	5889993	6618436	7575580	8449446	10499742	12194489	17638333	19544958	22163445	25106181	28406094	34457925	44477376	
C	47	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	47	2426115	2440781	2492988	2581666	2674578	2729844	2737140	2758991	2802216	2851065	2903026	2974117	2998091	3043582	3162634	3227195	3435899	3527739	3683386	4059574	4301708	4455308	4894449	5205623	5661627	6135251	6891866	7870407	8782916	10978481	12805897	18744010	20742507	23446538	26348902	29734672	35722484	45510420	
C	48	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	48	2585838	2601735	2655940	2748100	2840690	2891520	2899395	2921680	2967750	3016028	3069091	3137895	3160699	3207599	3328708	3394712	3618564	3709307	3866949	4186789	4462454	4587412	5038951	5425621	5880187	6364206	7122348	8137383	9078221	11350561	13237526	19415148	21437770	24111547	26729662	30221256	35914000	45011280	
C	49	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
