G	119	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	119	3983738	4185029	4185092	4448979	4518482	4518559	4615297	4615608	4615609	4772197	4772274	5148453	5189277	5360974	5682946	5871135	6690734	6690797	6751943	7207875	8415959	8985390	9000065	10783166	10788778	12600491	13866004	16229812	17493078	23606446	27988826	44629184	44953759	44954025	
G	120	3	6	7	8	9	10	11	12	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	120	4092317	4293034	4293077	4549819	4619059	4619135	4713851	4714124	4872709	4872761	5254069	5294694	5466829	5786375	5972533	6806227	6806272	6868421	7326026	8548124	9109718	9124012	10930439	10935684	12763183	14042199	16435715	17693657	23888178	28273463	44879762	45200707	45200946	
G	121	3	6	7	8	9	10	11	12	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	121	4175004	4374626	4374663	4630015	4696890	4696952	4788461	4788687	4946840	4946867	5318568	5358994	5526528	5847870	6030795	6848501	6848530	6911181	7360752	8569262	9129095	9143126	10927751	10933256	12745057	14007031	16373826	17623668	23744576	28102114	44472825	44794167	44794385	
G	122	3	6	7	8	9	10	11	12	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	122	4302651	4509178	4509197	4773860	4842846	4842907	4938449	4938649	5102694	5102722	5489181	5531545	5706735	6038583	6229215	7069719	7069737	7133396	7600301	8839067	9419395	9432677	11255207	11260354	13103857	14400172	16806643	18092995	24211557	28656085	44602044	44910339	44910489	
G	123	3	6	7	8	9	10	11	12	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	123	4449727	4667636	4667663	4950069	5021290	5021395	5120126	5120359	5291223	5291246	5688345	5731813	5910911	6255504	6451345	7313424	7313441	7380688	7856505	9122322	9715451	9728517	11589803	11595239	13471151	14788220	17235585	18529239	24694905	29144373	44848273	45152590	45152713	
G	124	3	6	7	8	9	10	11	12	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	124	4530172	4752806	4752819	5041309	5114940	5115071	5218383	5218672	5394848	5394861	5797773	5843178	6025542	6380512	6579480	7450612	7450630	7519708	8001424	9280198	9881885	9894935	11767723	11773382	13658496	14977063	17422587	18724860	24809652	29245471	44498189	44794238	44794328	
G	125	3	6	7	8	9	10	11	12	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	125	4679828	4909537	4909543	5211931	5287898	5288026	5393695	5393934	5572037	5572049	5985119	6031919	6219862	6584427	6790901	7675606	7675617	7745565	8242270	9539505	10162240	10174577	12076554	12082281	13990757	15335953	17807284	19135900	25197449	29677751	44603546	44893030	44893102	
G	126	3	6	7	8	9	10	11	12	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	126	4835980	5077228	5077232	5393053	5473972	5474112	5587449	5587681	5775509	5775520	6214635	6262982	6462743	6840078	7056395	7991377	7991383	8063594	8583821	9934303	10576640	10588948	12556960	12562493	14526487	15912531	18446792	19803982	25908933	30425729	44893749	45168781	45168833	
G	127	3	6	7	8	9	10	11	12	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	127	4930862	5180603	5180607	5506661	5587964	5588078	5702300	5702481	5893854	5893857	6334544	6383645	6583656	6969865	7190082	8123566	8123571	8196501	8715361	10068253	10719697	10731414	12696363	12701936	14664398	16037120	18560723	19913793	25913784	30405570	44431796	44701859	44701895	
G	128	3	6	7	8	9	10	11	12	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	128	5102225	5355187	5355189	5691658	5774797	5774905	5892329	5892526	6083241	6083243	6529820	6580443	6785822	7176712	7402535	8343225	8343226	8416529	8948788	10311544	10981814	10993378	12980498	12986269	14968665	16365897	18912111	20293320	26284545	30809041	44610996	44876785	44876816	
G	129	3	6	7	8	9	10	11	12	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	129	5277139	5529337	5529338	5865616	5949113	5949203	6066495	6066708	6256257	6256259	6707090	6756753	6961689	7351030	7574378	8525197	8525199	8599094	9131634	10510414	11176256	11187583	13194204	13200087	15196740	16608710	19183399	20561298	26606268	31126556	44875330	45138690	45138707	
G	130	3	6	7	8	9	10	11	12	14	15	16	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	130	5389811	5632178	5632179	5952605	6033867	6034021	6150794	6151080	6338615	6338616	6782647	6832115	7034450	7422571	7645506	8588477	8661327	9188410	10557022	11221986	11232821	13224781	13230806	15219763	16615171	19169329	20548111	26521005	31024662	44515239	44775044	44775055	
G	131	3	6	8	9	10	11	12	14	16	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	131	5562007	5800974	6121910	6201028	6201161	6313654	6313869	6500216	6940893	6990370	7193267	7585208	7808616	8748832	8822623	9352898	10720969	11395664	11406360	13405792	13411688	15407186	16815103	19382541	20775569	26720183	31264154	44568683	44824825	44824828	
G	132	3	6	8	9	10	11	12	14	16	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	132	5763598	6010128	6333948	6415221	6415346	6529657	6529856	6724055	7180425	7231232	7439097	7836565	8063509	9037077	9112319	9658733	11067812	11750905	11761238	13805598	13811460	15845077	17286731	19899257	21308652	27289884	31856893	44901340	45150112	45150115	
G	133	3	6	8	9	10	11	12	14	15	16	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	133	5895366	6132844	6452986	6528949	6529056	6637827	6638020	6826440	6826441	7264802	7315367	7516941	7914798	8137386	9077385	9153171	9687655	11065191	11746053	11756069	13767786	13774038	15777939	17200463	19788115	21190779	27091722	31626759	44470718	44720364	44720369	
G	134	3	6	8	9	10	11	12	14	16	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	134	6106525	6349540	6679548	6756888	6757006	6868653	6868827	7060394	7509201	7562031	7770125	8174750	8403063	9359800	9436425	9985641	11379124	12075598	12085105	14122250	14128199	16151234	17598879	20204909	21637736	27505892	32075546	44614749	44854387	44854389	
G	135	3	6	8	9	10	11	12	14	16	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	135	6341958	6583724	6914893	6991280	6991391	7102188	7102369	7296834	7747335	7800907	8009491	8420580	8649226	9611000	9690896	10248069	11654894	12359042	12368533	14434616	14441044	16483021	17954856	20590110	22029389	27924572	32492536	44821702	45057751	
G	136	3	6	8	9	10	11	12	14	16	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	136	6512951	6742609	7058568	7131648	7131752	7239254	7239458	7425509	7863061	7914666	8118584	8520707	8747247	9692020	9768542	10316639	11706292	12406114	12415292	14456112	14462260	16489902	17952424	20574229	22013398	27848081	32405491	44534754	44765602	44765603	
G	137	3	6	8	9	10	11	12	14	16	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	137	6773051	6993457	7297499	7368077	7368172	7471877	7472076	7654230	8086770	8138418	8341889	8740435	8966428	9904758	9979786	10528267	11916185	12621992	12630665	14675082	14681108	16719303	18189590	20822673	22285315	28095703	32699986	44667414	44895178	
G	138	3	6	8	9	10	11	12	14	16	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	138	7070958	7279899	7566664	7630708	7630805	7725247	7725411	7901943	8318602	8368252	8562455	8955822	9171178	10091332	10168297	10706301	12085768	12776461	12785036	14830337	14836960	16870828	18347413	21001489	22453802	28329252	32916096	44902840	45131936	
G	139	3	6	8	9	10	11	12	14	16	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	139	7303385	7493018	7755005	7811873	7811955	7897106	7897262	8061111	8449957	8497902	8681189	9060173	9264285	10139776	10213696	10731895	12067348	12741818	12750005	14745261	14751720	16746587	18207378	20830801	22276991	28083714	32658197	44526485	44756330	
G	140	3	6	8	9	10	11	12	14	16	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	140	7646862	7821384	8071445	8123020	8123086	8200831	8200948	8357978	8728233	8776003	8952896	9327714	9525095	10368521	10444292	10957818	12265042	12937051	12944783	14924871	14931835	16911633	18383453	21014464	22470800	28293477	32877360	44697709	44924462	
G	141	3	6	8	9	10	11	12	14	16	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	141	8062343	8242293	8497569	8548368	8548429	8625581	8625712	8791962	9172121	9221401	9400431	9786974	9989096	10853687	10932198	11454402	12785191	13466647	13474051	15480317	15486943	17492069	18983591	21644050	23104996	28899566	33474234	44958431	45173264	
G	142	3	6	8	9	10	11	12	14	16	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	142	8408803	8570825	8811087	8856627	8856676	8929721	8929847	9080797	9436678	9484921	9658273	10037559	10236193	11054969	11132405	11644720	12934552	13614472	13621382	15589547	15596210	17570674	19056194	21700843	23166993	28900354	33443886	44687499	44899965	
G	143	3	6	8	9	10	11	12	14	16	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	143	8889301	9030332	9252434	9292519	9292565	9360104	9360203	9497953	9833240	9880705	10049149	10418619	10611902	11394857	11469689	11974826	13229298	13905727	13912134	15845040	15851902	17800115	19297316	21935713	23417471	29081193	33635086	44712525	44921698	
G	144	3	6	8	9	10	11	12	14	16	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	144	9514419	9638889	9844616	9879013	9879081	9943956	9944117	10073145	10397517	10444447	10609745	10977999	11169091	11941089	12017491	12520152	13768626	14447626	14453680	16389258	16396010	18349039	19866694	22539526	24030860	29667263	34222802	44971331	45170975	
G	145	3	6	8	9	10	11	12	14	16	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	145	10116833	10196411	10347663	10370109	10370154	10418973	10419163	10515123	10790335	10833860	10980951	11326156	11502928	12197976	12271418	12746112	13926154	14584250	14590015	16459749	16466653	18370444	19880713	22541120	24033985	29618239	34138706	44618538	44815259	
G	146	3	6	8	9	10	11	12	14	16	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	146	10866085	10911929	11020092	11033386	11033408	11066888	11067003	11135157	11388885	11433333	11572856	11913482	12081793	12747851	12821468	13294416	14452786	15109801	15115390	16975798	16982565	18883408	20418873	23099026	24619515	30131499	34670346	44723305	44909549	
G	147	3	6	8	9	10	11	12	14	16	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	147	11690293	11704577	11751543	11756434	11756457	11773242	11773335	11808144	12051462	12096432	12223173	12568594	12725022	13376982	13453683	13914157	15075087	15728228	15733640	17604690	17611217	19525607	21084620	23799447	25336713	30805662	35317172	44900871	45075428	
G	148	3	6	8	9	11	14	16	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	148	12312878	12312906	12313114	12313131	12313276	12316655	12558434	12605499	12720713	13075888	13218670	13855127	13932075	14367313	15490367	16126128	16131470	17928766	17935271	19789331	21342181	24047279	25590648	30949009	35427390	44591936	44758142	
G	149	3	16	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
G	149	12643720	13372183	13490072	13820484	14620870	15073371	16519256	16632087	17522851	19512361	20864120	20869516	23563775	23567375	26347524	28228858	31264963	33090977	37069984	40791586	44608617	44649191	
C	0	3	11	17	20	23	24	26	27	28	29	31	32	34	35	
C	0	22	81213	238043	238780	257628	441314	666346	1116758	1593755	2031481	4343950	16143143	18055876	42667940	
C	1	3	11	17	20	23	24	26	27	28	29	31	32	34	35	
C	1	33	33061	129414	132026	160519	257399	359105	644875	1082332	1280719	2432916	8326586	8605559	24476336	
C	2	3	11	17	20	23	24	26	27	28	29	31	32	34	35	
C	2	54	46931	160655	160929	216754	346688	471208	883268	1592396	1878253	3729488	13988250	14470524	41856563	
C	3	3	11	17	20	23	26	27	28	29	30	31	32	33	34	36	38	
C	3	113	44703	110665	156411	205666	327366	530705	544187	790991	798556	1317201	1328804	1946412	3027104	11045864	43733915	
C	4	3	11	17	20	23	26	27	28	29	30	31	32	33	34	36	38	
C	4	156	62975	151165	273354	333674	481569	719639	734897	991650	999283	1567212	1579626	2207850	3301488	10911494	42001528	
C	5	3	9	11	12	16	17	18	19	20	22	23	24	26	27	28	29	30	31	32	33	34	36	37	38	
C	5	203	12174	63392	74960	83227	109334	163365	205121	233775	246042	252506	328735	514358	724983	767083	943526	1068328	1654951	1779554	2650721	3684190	11825080	12356292	47209907	
C	6	3	7	9	11	12	15	16	17	18	19	20	22	23	24	26	27	28	29	30	31	32	33	34	35	36	37	38	
C	6	191	205	11993	60385	70340	70356	79860	104280	156951	196295	223719	235647	241430	313558	492800	691000	737419	892979	1011585	1564636	1684059	2460553	3437247	3437336	10637689	11108624	41904926	
C	7	3	6	7	9	11	12	13	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
C	7	275	283	314	18084	72055	82793	82822	82860	95426	127815	181758	223992	252237	252258	269273	275592	360407	360430	564420	769546	846544	994486	1118547	1719414	1881888	2753320	3773100	3773216	11998556	12516215	47267316	
C	8	3	6	7	8	9	10	11	12	13	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	8	352	357	380	385	18047	18048	69310	79557	79579	79604	93353	125786	177080	217590	244507	244583	261393	267699	351628	351694	550511	636980	852732	975169	1096138	1689023	1812470	2572749	3286940	3721049	6413789	6414776	10905585	13472886	46026643	
C	9	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	9	389	412	448	477	21076	21080	77987	89125	89171	89181	89206	104959	139159	194125	234192	261811	261907	280486	286786	373571	373707	573334	657041	902908	992295	1114039	1698190	1822714	2576140	3263782	3677482	6275612	6276465	10553116	13070334	43892556	
C	10	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	10	526	553	597	660	21284	21306	71732	81561	81647	81670	81741	102378	139004	200411	243029	271062	271243	291742	298376	387193	387538	589470	673898	963203	1021884	1146006	1735994	1868046	2635286	3310913	3729851	6320371	6321179	10571822	13115493	43524001	
C	11	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	11	645	689	782	910	22025	22133	78406	88596	88727	88758	88870	106429	142896	199788	246192	274017	274259	294954	301985	397707	398719	614816	710137	1033168	1065231	1195238	1827968	1958776	2764298	3486129	3942865	6672283	6673288	11145923	13806653	45065384	
C	12	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	12	846	896	1034	1173	22985	23193	79268	89393	89574	89632	89815	108134	145155	199962	245642	273412	273707	295181	302051	398746	400915	617586	713571	1035865	1063353	1192673	1825989	1953709	2748792	3461746	3905123	6599056	6600144	11018792	13665829	44124264	
C	13	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	13	1146	1202	1427	1643	25707	26232	82984	93654	93896	93968	94198	97943	148278	206452	251681	280164	280590	303743	311125	366299	414631	632901	728480	1052569	1080822	1206893	1509592	1952283	2477256	3280975	3768106	4299325	5967214	7191347	10921870	13143153	20783611	43984744	
C	14	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	14	1522	1582	1920	2245	27413	28490	87282	98068	98382	98535	98921	104296	155896	216834	263319	292474	293063	317876	325913	385061	437566	659751	757785	1088617	1118037	1247945	1567377	2018152	2553671	3378788	3883460	4442257	6151638	7424274	11273315	13592568	21501209	45247047	
C	15	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	15	1989	2060	2542	3016	30325	32065	93990	105535	105992	106232	106727	114054	166660	229224	276828	307099	307847	333849	341994	403272	460929	682123	781657	1110310	1140003	1270293	1599913	2050115	2581300	3405442	3902363	4475492	6149954	7399355	11204556	13466251	21230572	44252671	
C	16	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	16	2702	2776	3384	4035	31604	34238	91562	102202	102748	103076	103734	113707	166349	231451	279870	310617	311610	339589	348291	412164	474685	693612	793229	1122925	1153668	1285522	1628092	2076398	2607188	3438690	3939546	4538663	6201894	7468957	11289720	13577139	21408847	44293945	
C	17	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	17	3562	3649	4457	5368	35468	39433	96958	107404	108105	108542	109449	121969	175041	234834	282845	314603	315858	347601	356977	425443	495547	713007	812835	1136852	1169329	1302216	1664434	2116306	2644805	3491432	4000787	4638987	6302392	7603676	11510091	13878333	21957550	45274673	
C	18	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	18	4810	4900	5942	7226	39089	44522	101688	111832	112759	113389	114650	130633	180640	193394	296350	328812	330268	365229	375431	446943	526040	744766	851144	1176555	1212235	1348375	1728793	2184115	2709988	3289590	4087240	4758817	6213605	7609150	11150045	13827853	21915883	44547599	
C	19	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	19	6689	6787	8167	9834	42744	49983	105134	114791	115970	116814	118416	137779	188427	205082	298744	331513	333440	372285	383602	461529	548329	758725	866963	1182027	1219306	1355650	1754833	2211897	2727183	3315005	4106699	4817281	6257731	7652700	11211590	13907314	21999459	44364718	
C	20	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	20	9049	9158	10914	13156	46304	55270	103725	111933	113342	114449	116517	139365	189557	205246	289970	323066	325613	367996	380446	456039	551350	754934	861949	1164151	1201704	1341275	1755987	2217664	2715890	3311454	4096385	4859801	6292676	7708813	11332625	14134390	22434299	45212103	
C	21	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	21	12432	12562	14815	17505	54286	66199	114919	123044	124914	126259	128968	156059	207399	224076	305409	340763	344054	392488	406702	486190	594332	797004	910852	1206843	1247818	1391529	1823002	2290493	2776942	3393344	4162538	4970057	6387199	7768427	11397084	14134472	22298417	44257418	
C	22	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	22	16942	17105	20108	23818	63507	78772	125122	132543	134683	136497	139974	171376	223945	242107	319563	356129	360316	414681	430529	514102	632396	832191	951639	1242828	1287245	1435017	1890099	2367030	2848073	3485726	4250896	5118481	6525214	7921257	11592300	14356433	22507212	43945657	
C	23	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	23	23394	23613	27446	31965	74289	93392	137562	144231	146968	149181	153614	189467	242636	263551	338729	376384	381710	442017	459992	545975	680845	878359	1003274	1297913	1347094	1500518	1992855	2488270	2979608	3658274	4457014	5419058	6872634	8379480	12243554	15166668	23528175	45479537	
C	24	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	24	30781	30985	35415	40776	83243	105623	143717	149332	152756	155495	160721	199441	252023	272034	341756	379881	386644	451382	471118	558047	700144	893138	1022809	1301797	1355263	1510638	2022167	2519147	2989749	3681496	4466541	5481729	6910415	8404319	12244810	15117568	23408854	44593701	
C	25	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	25	40865	41270	49061	58781	124994	165251	218236	225446	229641	233215	240201	284496	340112	361737	429842	473118	480873	552066	573648	661812	813644	995596	1130503	1398667	1457439	1617990	2132387	2635755	3093507	3808667	4577207	5664805	7075973	8576224	12414247	15239103	23582689	44338846	
C	26	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	26	53379	53935	64086	76491	150411	203183	254545	260937	266997	272298	281026	334015	397779	423986	492870	537205	547718	625734	651643	744612	914507	1104631	1247590	1521487	1588221	1755582	2311920	2836989	3302425	4062837	4860544	6066917	7522923	9123256	13107907	16070294	24789655	45852384	
C	27	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	27	64921	65491	77312	91850	167304	222706	266829	272048	279757	286649	297135	355811	420421	448281	512854	556129	569479	654279	683731	779168	951787	1139103	1290644	1553264	1627919	1793462	2357081	2883669	3339708	4116494	4893522	6162956	7564332	9147306	13042342	15909055	24418331	44659053	
C	28	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	28	76520	77256	91313	108486	186940	245354	283828	288052	297205	305453	318024	381030	444533	472265	533168	578310	594460	687444	720133	817708	993393	1173249	1333913	1585100	1669286	1838841	2405989	2937924	3389198	4190368	4958799	6321743	7690627	9292011	13151575	16006345	24474586	44161623	
C	29	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	29	91065	91875	107497	126446	201658	264518	295499	299078	309381	318940	333301	398783	461730	487984	547188	593582	613214	699234	736502	848413	1030386	1209168	1380351	1625926	1722228	1898316	2487166	3036513	3495542	4346905	5139006	6650380	8050566	9756885	13735827	16718924	25478704	45322098	
C	30	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	30	105301	106357	125607	148770	231529	308713	336092	339567	351491	362697	379495	448854	517900	542780	605862	655037	677482	770205	811038	925796	1118515	1303825	1485055	1729931	1837161	2018859	2633470	3193183	3649662	4539662	5348957	6987922	8373952	10123807	14074095	17075659	25665790	44708209	
C	31	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	31	119412	120622	140563	165042	241660	318198	337681	341668	356175	369854	388659	462358	532244	555479	617229	666552	693520	791298	837123	956311	1149674	1336341	1527024	1766464	1887212	2073110	2699552	3272576	3732612	4663033	5486454	7260618	8649380	10459917	14400419	17432093	25937765	44440321	
C	32	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	32	136440	137883	159123	185089	257911	333443	346753	350829	365646	380159	400388	471474	532985	552515	612980	665087	695056	797611	847189	968657	1162753	1339618	1542203	1776303	1912913	2110605	2744563	3341377	3814439	4811060	5674477	7652062	9081822	11023050	15052476	18268251	26994247	45563287	
C	33	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	33	151877	153376	176124	203547	272777	346856	355488	359969	375640	390985	412690	481730	537932	555617	616249	667954	700644	808599	860664	983119	1173076	1338092	1546310	1774615	1921801	2124718	2739605	3336536	3809872	4834611	5697450	7803501	9227271	11195703	15132201	18313580	26821353	44671401	
C	34	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	34	168010	169909	195454	226688	297772	374880	380670	385875	402536	419207	443408	512936	565249	582728	647926	700542	736482	842819	898871	1023351	1219269	1375991	1599717	1828068	1989003	2202273	2808498	3418415	3900993	4976666	5865569	8150588	9588300	11621543	15520035	18726563	27139469	44421843	
C	35	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	35	189358	191647	218053	250777	317599	391311	394727	400986	419484	438422	464435	536857	584749	602035	668916	722395	763188	876037	938606	1068838	1268018	1420149	1659196	1888891	2069489	2294572	2912183	3548086	4053180	5222911	6151345	8714593	10214748	12382163	16336763	19682134	28249679	45625959	
C	36	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	36	205896	208400	235755	269622	333133	403482	405757	412527	431657	451445	479053	546968	590504	608639	677290	731212	775775	894072	960536	1093929	1290324	1427581	1678184	1906546	2099534	2334182	2926287	3569921	4085262	5279248	6231285	8952257	10454834	12623409	16428356	19690189	27928709	44480679	
C	37	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	37	223598	226596	256541	294094	358716	429012	430682	438434	459032	480312	510773	578978	619942	639457	712586	768733	817495	943578	1014686	1153868	1353735	1483725	1747365	1979371	2187815	2434711	3022546	3685235	4217775	5474356	6469401	9429454	10968604	13198420	16943432	20219372	28272006	44216205	
C	38	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	38	248816	252460	284498	325585	389999	459450	461128	470176	492634	516616	549203	618974	657722	678925	756351	813820	868207	973022	1047997	1229171	1434467	1561109	1843071	2082148	2313142	2578819	3184540	3882846	4449775	5810287	6889686	10199670	11823990	14206832	17943806	21451316	29609777	45370444	
C	39	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	39	270280	274540	308729	353467	418692	487469	489402	499227	522965	548336	583238	653083	689593	713277	796362	854729	914030	1022828	1102829	1294310	1501013	1620771	1915165	2157436	2402147	2680402	3283251	3998204	4578796	5999342	7122847	10662866	12306035	14709313	18336781	21805337	29651287	44533627	
C	40	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
C	40	292796	298274	337508	389343	460379	534078	536529	547759	573956	601871	641048	713812	750624	777682	870880	934503	1000334	1119448	1208270	1418312	1636132	1753654	2071074	2328760	2594208	2896873	3510873	4262077	4872081	6383709	7579935	11401026	13101920	15563403	19178204	22638250	30245804	44284466	
