G	95	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	95	7147770	7738778	21595610	24621611	24652910	29384139	30760641	30976254	32178464	32320588	36395925	36956519	39838563	43853502	46909849	54270559	54516870	54948803	60190633	67906137	75634415	77642091	89256291	90259662	103996566	116860813	134919047	149800167	188623830	242973503	410616122	418570700	419972056	419984040	420052927	420054188	420055344
G	96	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	96	7362981	7901483	22156180	25276762	25309774	30394968	31702533	31896380	33117945	33248152	37470204	38049716	41044939	45200272	48474795	55872654	56082321	56520445	61914276	69837845	77931360	79719567	91708429	92613919	106778632	119855939	138370424	153605756	192932802	248516051	416289570	423285281	424226106	424232796	424270856	424271653	424272414
G	97	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	97	7493078	7968604	22117457	25313537	25347461	30538919	31760767	31931957	33153758	33268867	37624966	38202918	41268618	45397665	48770855	56184752	56356991	56788868	62290887	70347193	78510593	80072995	92309241	93122749	107384254	120494429	139065740	154340844	193915715	249355332	416297447	422405660	423051598	423055291	423076102	423076713	423077233
G	98	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	98	7640867	8060191	22313974	25533634	25567351	30788853	31909574	32057491	33294347	33399227	37799421	38377124	41482911	45670371	49159695	56464954	56609887	57043437	62558131	70703895	78998969	80356665	92709739	93431450	107808600	120881534	139497573	154804916	194205507	250006483	415441255	420870806	421320621	421322886	421335994	421336379	421336759
G	99	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	99	7828078	8199719	22788986	26092516	26127399	31530652	32568328	32695696	33957808	34051101	38567679	39171151	42336526	46681441	50359256	57665666	57784066	58231144	63862438	72211962	80802956	81978695	94687007	95331185	110019453	123304230	142227344	157851294	197576406	254065767	418511197	423264129	423563916	423565169	423571990	423572277	423572546
C	0	10	16	19	22	23	25	26	27	28	30	31	33	34
C	0	20502118	49055764	49167374	49329958	54312578	76555482	83586347	87954774	119307066	165852256	374963297	539089787	836234028
C	1	10	16	19	22	23	25	26	27	28	30	31	33	34
C	1	12183323	24433521	24477187	24939114	28617912	37527504	43448169	49019925	60128825	81586600	183317145	218180291	402708773
C	2	10	16	19	22	23	25	26	27	28	30	31	33	34
C	2	13660786	27248727	27295898	27918428	32039315	42658047	49404846	56087121	70270373	96551694	217620439	261484001	511542442
C	3	10	16	19	22	25	26	27	28	30	31	32	33	35	37
C	3	12824571	14716660	24625947	25185300	29054939	32025202	32110445	42346417	48873416	48935883	63805621	82389803	173861427	461736805
C	4	10	16	19	22	25	26	27	28	30	31	32	33	35	37
C	4	10880794	12658933	19618354	20201115	23395313	26048248	26151856	33606584	39224258	39301030	50375700	64621091	136245441	363257171
C	5	8	10	11	15	16	17	18	19	21	22	23	25	26	27	28	29	30	31	32	33	35	36	37
C	5	2482493	10557446	11464493	12769457	13415930	19168204	20118440	20554610	20710342	20785402	21940663	25307551	27635887	28080352	34691529	35614618	41562606	44110388	56016269	68666088	140320081	147892344	397361758
C	6	6	8	10	11	14	15	16	17	18	19	21	22	23	25	26	27	28	29	30	31	32	33	34	35	36	37
C	6	6693	2027367	10148933	11132717	11133506	12162245	12703170	18243213	19223532	19697371	19828200	19900729	20933800	24226932	26671328	27386581	33297486	34282061	40197613	42180076	53700905	66508021	66508369	136226846	144134239	391969686
C	7	5	6	7	8	9	10	11	12	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
C	7	6903	13856	13857	2256123	2256131	10929950	12172566	12174240	12174977	13349869	13963471	20135440	21165249	21696877	21697890	21856135	21941804	23082782	23083618	26715431	29359461	30907067	36945826	38006652	44533524	46831890	59975376	74566758	74567477	155867416	165264716	446909572
C	8	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	37	38	39
C	8	8459	18265	24322	2005115	2005344	10623195	12065021	12066920	12067382	12069026	13101037	13666128	19677260	20702106	21309402	21312751	21455742	21548534	22621256	22622663	26224370	27462441	31296009	36104684	37321728	43781545	45331306	57048069	63881636	73068933	97906057	146361762	172281196	433789735
C	9	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	37	38	39
C	9	11203	20944	33169	1679833	1682763	9314400	10837276	10841341	10842705	10844049	11682654	12135113	17500710	18403633	19001486	19006768	19125129	19197159	20130710	20134470	23387755	24422513	29093969	31948521	33049587	38835555	39999497	50095372	56266011	64046146	85624526	127502361	149624825	373964661
C	10	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
C	10	15395	30997	56066	1989408	2002235	10651029	12239902	12247738	12251306	12255252	13272318	13810130	19796469	20835578	21500201	21508380	21661773	21749469	22854937	22866597	26559961	27737182	34843427	36426370	37713474	44399669	45847683	57700195	64796500	74059865	99580529	99581572	149289341	175759398	444941533
C	11	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
C	11	20035	47949	78100	2043247	2069112	11367044	12761507	12774537	12778078	12783950	13778900	14333810	20363800	21518430	22154082	22165101	22323557	22421008	23552515	23576799	27276562	28541239	36832231	37280816	38627877	45429673	46799986	58859750	66145394	75442650	101390451	101392492	151549793	179458873	447251632
C	12	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
C	12	23277	55427	90985	2224683	2266430	10838755	12102311	12118450	12123235	12130606	13189769	13795077	19400985	20502904	21077157	21088940	21271435	21372124	22527796	22568794	26160170	27404861	35231556	35539594	36791524	43415676	44818107	56073873	62928792	71502630	96055408	96058531	143126402	169648561	417875909
C	13	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	13	25428	67995	117420	2350095	2419176	10935675	12208718	12228740	12236835	12246704	12373789	13597713	19494685	20625033	21220343	21235558	21433789	21538937	22153528	22782234	26392407	27634166	35468076	35768980	37037141	40647372	44740512	54128498	61623204	70693881	75241793	91487223	106858753	145204433	176515852	252011401	421238540
C	14	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	14	41227	98634	165196	2718286	2822982	11461117	12737768	12764249	12775752	12791254	12967501	14320202	20232333	21390302	21962967	21982207	22207377	22324250	23015366	23675774	27351431	28658363	36567637	36886309	38167658	41931653	46132467	55700056	63326971	72637964	77367918	93921014	109694827	148909805	180922760	257901842	428633344
C	15	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	15	40123	116237	200795	2669961	2821264	11405734	12648427	12681335	12699205	12717889	12933873	14290562	20108936	21278668	21858987	21882600	22121323	22253549	22958507	23670148	27404576	28755909	36552575	36892128	38176369	42094712	46311229	55793858	63550909	72750411	77615755	94171452	109935929	149408651	181275061	258872088	428054345
C	16	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	16	49703	144850	254557	2784042	3007799	11473724	12694720	12737633	12761375	12785845	13060343	14436571	20031131	21220617	21826519	21858297	22123515	22263549	22999638	23801955	27516453	28868970	36422530	36764374	38073683	42116183	46296566	55531189	63340075	72333544	77326404	93664310	109293249	148551467	180008133	256850422	421043354
C	17	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	17	52445	171105	311135	2893043	3221674	11697021	12922036	12975770	13009376	13040772	13378121	14817535	20454262	21651744	22271855	22311022	22597681	22756639	23535134	24434506	28205780	29598704	37240419	37597939	38940923	43226644	47482972	56884672	64945000	74185828	79467070	96178348	112357157	152870592	185419927	264657280	430315542
C	18	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	18	60566	212948	389275	3138912	3585290	11978597	13157768	13228459	13270912	13308366	13717036	15019019	15845590	21943953	22558593	22607978	22920539	23099649	23939243	24934159	28693895	30117773	37660807	38048332	39403105	43893472	48168580	57562512	63099266	75015484	80539939	94155489	111462408	146393238	184107195	266939740	433874834
C	19	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	19	68390	247945	458706	3323423	3898992	11956555	13062484	13146164	13198248	13244800	13734340	15170357	16161621	21756077	22381152	22445191	22793193	22984421	23892884	25016210	28766258	30232061	37462183	37874098	39228215	43932554	48217765	57257710	62871392	74529231	80262232	93782452	110791464	145482666	182844423	263740048	423773008
C	20	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	20	71478	284613	537797	3584421	4343430	12172261	13228404	13330484	13395490	13452677	14035189	15647111	16903868	22134822	22775829	22852153	23235463	23444296	24430321	25701437	29474646	30971668	38113589	38546994	39914599	44948297	49296731	58295744	64046832	75862543	81912398	95620087	113023192	148455727	187165168	268892552	428679628
C	21	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	21	83473	329814	633346	3847208	4825289	12412351	13410887	13533301	13613499	13683930	14355163	16152908	17657911	22420905	23076303	23171912	23593006	23823879	24905420	26364036	30146576	31686161	38648315	39115596	40506822	45891585	50295139	59132309	65059218	76956036	83365911	97236741	114902980	150969784	190473135	272386310	429824177
C	22	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	22	91288	371395	731184	4137288	5342203	12474028	13375177	13511337	13610513	13692027	14467541	16428469	18095237	22256952	22913401	23021666	23480649	23739884	24906599	26559247	30244338	31806423	38383346	38877513	40274434	45909231	50306565	58686845	64678206	76315865	82979026	96625974	114044450	149928832	188993268	269084370	420285450
C	23	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	23	100873	432608	868058	4530913	6064176	12866040	13696361	13858242	13979459	14079459	14990353	17170236	18996417	22647568	23337963	23472870	23997405	24291096	25565458	27496397	31212732	32836852	39197050	39747110	41208289	47330094	51850140	60018574	66300864	78081898	85272469	99163200	116988862	154123943	193593012	268932626	426376202
C	24	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	24	114679	487406	989937	4896764	6820375	13216431	13962048	14140818	14286599	14402503	15435072	17865750	19924737	23092944	23803469	23952822	24509036	24829105	26208232	28435129	32191199	33867464	40015697	40612006	42092632	48771972	53376564	61322549	67850530	79796342	87453309	101537884	119686548	157712510	197604770	275175456	430386029
C	25	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	25	126776	559784	1148914	5292560	7607650	13412322	14009271	14215987	14388567	14524636	15700777	18354904	20532686	23138681	23849314	24023833	24645321	25007312	26456965	28916911	32627075	34347148	40036110	40685365	42178257	49246401	53862800	61272364	67907143	79588315	87635493	101476870	119287170	157236929	195993749	273762849	421881219
C	26	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	26	142927	619379	1282876	5747997	8509920	13795190	14278331	14509666	14707652	14862419	16208738	19137150	21399158	23593948	24330648	24528131	25195595	25582530	27112235	29885791	33709021	35480665	40875619	41571339	43105528	50810840	55542633	62581283	69537546	81306463	89999123	104044878	122036289	160985975	199976330	279954342	425694166
C	27	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	27	158764	698386	1457704	6233237	9488874	14151025	14521911	14782708	15018550	15199313	16737683	19923572	22146571	24018935	24778206	25005743	25743745	26171805	27788247	30848670	34861916	36717712	41776638	42551700	44147131	52581906	57483381	64110652	71480213	83394445	92853131	107099875	125514138	166008514	205464119	288497411	433132524
C	28	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	28	174527	775890	1645950	6680482	10415997	14334857	14600808	14903073	15169856	15375890	17088378	20436005	22436985	24052344	24813445	25088989	25886015	26347317	27999136	31212614	35379304	37324670	41868608	42698002	44308670	53259128	58246082	64245439	71847757	83494378	93500240	107533430	125706835	166425770	204758208	287354559	426356460
C	29	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	29	194959	860988	1856146	7229480	11528263	14746839	14956191	15291680	15611813	15854374	17805218	21377552	23105602	24605628	25391940	25699780	26508115	27023638	28805526	32214286	36682734	38689726	42851282	43785829	45458849	55169424	60322623	65827795	73901517	85608049	96560492	110666920	129201412	171285404	209927250	294163750	431073650
C	30	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	30	221071	965306	2104837	7717064	12532199	15042285	15224533	15604157	15969805	16246286	18458048	22216391	23644943	25103316	25903953	26262224	27148100	27720150	29563943	33137753	37907740	40027573	43823991	44850421	46581640	57022097	62361611	67408972	75976054	87690472	99581259	113663030	132461806	175719407	214096038	299446232	435083768
C	31	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	31	239390	1040730	2298163	7960279	13128248	14916462	15092959	15501602	15908060	16212286	18587890	22294275	23339997	24772254	25572057	25949236	26887873	27515606	29361740	32948783	37790079	39940421	43299477	44393447	46151787	56820632	62170761	66630426	75459761	86691787	99225248	112815469	131200679	174339631	211161461	294513587	423566335
C	32	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	32	268208	1154282	2587825	8430204	14074796	15328100	15526697	15974568	16443806	16794141	19417859	23168861	23956656	25429321	26255997	26680720	27727492	28414826	30362292	34106962	39186663	41443287	44579662	45800308	47644192	59014964	64602546	68762824	78271944	89541827	103278550	116769030	135634976	180137471	216909773	301652739	430281314
C	33	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	33	287327	1250292	2861493	8768517	14761283	15573898	15795515	16285910	16828196	17227844	20130480	23816905	24397843	25908787	26753102	27228115	28352884	29119295	31157647	35026725	40200268	42568085	45520836	46881906	48806785	60627366	66379985	70311081	80484247	91700988	106616159	119997741	139263549	184988355	221767799	307032806	433219119
C	34	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	34	317960	1371058	3168104	8990810	15113669	15616002	15859063	16400371	17003875	17451673	20549283	23988794	24430798	25954208	26803386	27322766	28477272	29307556	31388170	35347699	40378295	42842730	45628573	47104785	49067734	60911359	66699821	70449195	81068514	91877081	107554937	120403687	139351658	184750603	220491738	304153378	425496241
C	35	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	35	354744	1498982	3512165	9372674	15684232	16007740	16276665	16869091	17575159	18083650	21452440	24688086	25060944	26649113	27525243	28097726	29351308	30316161	32513712	36636725	41613168	44297962	47061380	48677351	50757598	62959329	69027275	72764984	84196427	94987690	111883268	124599930	144112788	190765559	226959691	311604357	431000944
C	36	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	36	391599	1638180	3942666	9753301	16154005	16406163	16711827	17361796	18189109	18772222	22353582	25288730	25640769	27247841	28146525	28784725	30145040	31175176	33515710	37803254	42619760	45370348	48132773	49955881	52108631	64505917	70742291	74509653	86839897	97450848	115408248	127898551	147834123	194959477	231592637	316371784	433841510
C	37	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	37	423646	1741597	4235308	9877229	16106709	16311185	16631143	17332508	18222496	18859265	22587735	25153222	25518732	27140088	28042779	28723857	30132908	31267267	33684663	38000007	42456495	45344313	48087613	50039255	52237569	64338846	70590989	74414472	87063743	97383137	115778860	127784229	147588770	194107564	229821505	312660739	424456235
C	38	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	38	463938	1885327	4728046	10341637	16525253	16764794	17123697	17888722	18911558	19628638	23527459	25754191	26156726	27837025	28767590	29526459	30868224	32047624	34842429	39335895	43537712	46529929	49361851	51599985	53953084	66023183	72523286	76603277	90140117	100422276	119728785	131811526	152139253	198443033	235977655	319481789	429529232
C	39	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	39	506467	2034759	5119850	10691935	16839063	17070290	17452900	18294525	19416682	20204268	24333887	26274928	26716103	28433108	29384670	30222621	31639631	32939369	35925288	40575741	44554344	47720908	50613028	53050485	55462997	67601982	74395401	78596780	93011625	103286545	123408374	135546259	156398935	203598140	241307525	325354463	433487702
C	40	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	40	540153	2158255	5455759	10874486	16768416	17006592	17424096	18311066	19555197	20408740	24507325	26120508	26606454	28336000	29294107	30198599	31679282	33065129	36200921	40899728	44471932	47793727	50707413	53395338	55947136	67725915	74577078	78957645	93668188	103825106	124199180	136252914	157137997	203562302	240555835	322203033	425184981
C	41	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	41	603740	2306302	5869361	11246457	16989029	17249417	17701446	18720336	20101406	21020671	25132412	26468211	27009279	28798563	29788357	30792286	32339951	33848017	37174836	42000032	45239411	48719048	51722483	54684179	57342665	68913175	76129813	80752060	96308623	106739846	127895558	140290807	161676844	208884673	246456368	328830260	429412907
C	42	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	42	633969	2464195	6305860	11669046	17293980	17582290	18080517	19170358	20720192	21746965	25962557	27083646	27658501	29456343	30455947	31564267	33160397	34810939	38391389	43355386	46366908	50063573	53066588	56378579	59038102	70689112	78054638	82788074	98930908	109443905	131210877	143720221	165745689	212964819	251141094	333407112	434497721
C	43	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	43	672333	2575077	6684822	11973493	17289033	17600249	18134649	19260289	20944017	22030805	26110095	27005358	27625987	29446366	30438039	31610715	33241660	34984403	38726054	43642968	46264462	50098125	53084644	56632269	59377884	70537172	78056918	82914939	99248433	109769030	131687832	144323100	166151370	212260594	249260183	328496598	424421541
C	44	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	44	730101	2740603	7104744	12406987	17496409	17843356	18445755	19615160	21499957	22658601	26604832	27285349	27954543	29644357	30628807	32460334	33736175	35581334	39817680	44823719	47308873	51357961	54366076	58430752	61229580	72324332	80094132	85167810	101975263	112904573	135491689	148414225	170838042	216846974	255134344	334993148	430459218
C	45	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	45	830337	2868452	7479150	12810670	17642760	18027383	18668375	19894967	21993245	23202848	27041621	27589218	28274348	29967150	30930476	32880429	34142503	36121657	40564029	45541947	47747963	51936490	54868060	59212477	62040035	72907111	80908591	86116481	103191270	114498725	138040274	151116502	174107752	219687100	258974045	338796763	435028781
C	46	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	46	836192	2918953	7735043	12975961	17358980	17762285	18454857	19754782	21984861	23237782	26780371	27230439	27937344	29591137	30519828	32684214	33949653	36020856	40626334	45349842	47267105	51584245	54367556	59081838	61845788	71998842	79966331	85213440	101918581	113240446	136923260	149951387	172390886	215180040	254322247	329990683	424974432
C	47	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	47	950663	3063664	8039474	13315578	17337449	17802096	18557816	19918660	22427601	23731661	27134963	27508869	28204784	29808825	30666522	32865609	34134811	36351217	41053700	45632587	47311795	51698340	54300778	59383174	62000246	71909252	79816425	85065149	101589468	113049808	137811590	150528011	173784787	213579367	255612404	329636322	429023497
C	48	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	48	974638	3096875	8253386	13652745	17348709	17858562	18661397	20032026	22737954	24081884	27254057	27575485	28284642	29887211	30717637	33045036	34323824	36647953	40952664	45681303	47029524	51482399	54270347	59679444	62287290	71655844	79601092	84905428	101137414	112668843	137890529	151405981	175029213	209990769	255681801	328062736	433430245
C	49	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	49	988258	3117754	8467128	13842155	17228868	17748731	18572706	19941877	22747620	24093093	26855961	27171297	27907471	29550648	30396468	32773406	34057448	36440678	40809528	45327717	46487843	50995756	53832402	59452533	62159284	70866899	78919858	84271417	100048416	111920912	137975789	151732314	175131560	208691943	252223904	321534652	425948812
C	50	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	50	963233	2855114	7683515	12510073	14905943	15686690	16968521	18866911	22862421	24381215	27631477	27859193	28588773	30283068	30879579	34497622	36022789	39800278	45508515	51516827	53326299	59611416	63207115	73622526	77403509	92753007	105575345	114376015	143655409	164401778	187345394	206569828	257624812	306236349	378500497	418084734	430940535
C	51	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	51	944661	2841604	7943033	12898950	15103783	15777445	16823243	18458983	21861805	23143740	25346764	25548647	26219684	27735935	28344094	31235183	32562980	35502213	40131202	44336108	45431468	50478573	53359492	60831933	63757313	73380830	83616239	90867159	111980726	130036264	153754986	171143444	205912116	249270265	339375476	411373352	434014020
C	52	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	52	955541	2827218	8012793	12881677	14798208	15426537	16379444	17763939	20814187	21937690	23616573	23824156	24488834	25998985	26625861	29234678	30450735	33006785	37056846	40468534	41306104	45867273	48393163	54560595	57305155	64396287	72862611	78913231	94894977	109756904	138070400	153783777	179918047	213660208	276782775	363377211	426959329
C	53	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	53	1069678	2929318	8301052	13315528	14967634	15630442	16576979	17834689	20842904	21885170	23324969	23544532	24240842	25815141	26450250	29045711	30246488	32779262	36668152	39746101	40493776	45032196	47480652	53356110	56170105	62312511	70404628	76197485	90177483	104280882	136575074	152662308	177724709	207533263	258365584	331651710	431041580
C	54	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	54	1026749	2875099	8474163	13595788	15021039	15713570	16696128	17946797	21020472	22058316	23320691	23534308	24253355	25880630	26515571	29051949	30379934	32959711	36756428	38937192	40363744	45017721	47419432	53336839	56270784	62035256	70099283	75934902	89141261	103441877	139021110	155650604	181143464	209185659	257113085	322693881	436811361
C	55	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	55	1039971	2843541	8460804	13513392	14688113	15380572	16691611	17788879	20839529	21802589	22917438	23129165	23862602	25515282	26130328	28674830	29995604	32587559	36244950	38213505	39656469	44288604	46630606	52490243	55478556	60878486	68813781	74639041	87126279	101447457	138711587	155603751	180809736	206889060	252916623	312573082	426458548
C	56	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	56	1079821	2912810	8738918	13959759	14956141	15686663	16964105	18047923	21185262	22107684	23142177	23356151	24115417	25867833	26487460	29157734	30523243	33237631	36888441	38745695	40257402	45123591	47476739	53510121	56689830	62015506	70233162	76338861	88787862	103927445	144012641	161947079	188521530	213920489	260282318	317300296	430240884
C	57	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	57	1115601	2950810	9004437	14324091	15142960	15934030	17107629	18183741	21390808	22275932	23248844	23465084	24260955	26112529	26722759	29529081	30949297	33773011	37417350	39205892	40810968	45903328	48294705	54470597	57890215	63262969	71765535	78209115	90862547	106922089	150268437	169640012	197731692	222572090	270411760	325295994	435465919
C	58	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	58	1180212	3001542	9224552	14577222	15220819	16049848	17258004	18311696	21520994	22289834	23223094	23438278	24243439	26203910	26788157	29439326	30769287	34010856	37149876	38643555	40108783	46056208	48442450	54620943	58120541	63419845	72044720	78657395	91268191	107799868	153366377	173309548	201556945	225288965	272102749	323716686	427755618
C	59	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	59	1233331	3032694	9476645	14922973	15430521	16334831	17619185	18671277	21946954	22657666	23577213	23797847	24626234	26708799	27280077	30067366	31431793	34856290	37922447	39356943	40940072	47150927	49582491	55864401	59621501	65008804	73939794	80866325	93671514	111188224	159974759	181022396	211123216	234251271	282236187	331772931	431184448
C	60	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
